NaN;NaN;Invalid;NaN;Invalid;0,5003361;0,6468763;Valid;3,066895;Valid;2102202118333181
0,7264494;0,9087222;Valid;3,90744;Valid;0,6928015;0,9141539;Valid;3,997101;Valid;2102202118333656
0,724047;0,9096121;Valid;3,909912;Valid;0,6932452;0,9110941;Valid;3,995682;Valid;2102202118333657
0,7247756;0,9066887;Valid;3,909943;Valid;0,6920555;0,917739;Valid;3,994781;Valid;2102202118333658
0,7225794;0,9007119;Valid;3,87944;Valid;0,695691;0,9116535;Valid;3,999359;Valid;2102202118333659
0,7205027;0,9069774;Valid;3,875092;Valid;0,6956089;0,9155285;Valid;4,011353;Valid;2102202118333660
0,7183803;0,9089602;Valid;3,872543;Valid;0,6952923;0,9097315;Valid;4,009964;Valid;2102202118333662
0,7144846;0,8994994;Valid;3,872482;Valid;0,6989591;0,9131464;Valid;3,997849;Valid;2102202118333663
0,7145095;0,8914358;Valid;3,886414;Valid;0,6955801;0,9125117;Valid;3,977295;Valid;2102202118333664
0,7130886;0,890824;Valid;3,887161;Valid;0,692315;0,9199076;Valid;3,971237;Valid;2102202118333665
0,713892;0,8951064;Valid;3,876877;Valid;0,6847244;0,9149793;Valid;3,9897;Valid;2102202118333666
0,7124066;0,9021676;Valid;3,858505;Valid;0,6839961;0,9096385;Valid;3,994873;Valid;2102202118333667
0,7125611;0,9042354;Valid;3,85347;Valid;0,6833244;0,9034495;Valid;3,987656;Valid;2102202118333668
0,7149272;0,9064009;Valid;3,867447;Valid;0,6902412;0,9044707;Valid;3,96904;Valid;2102202118333669
0,7100254;0,9069463;Valid;3,865601;Valid;0,6852714;0,9144257;Valid;3,971329;Valid;2102202118333670
0,7105204;0,9054176;Valid;3,862442;Valid;0,682973;0,9174069;Valid;3,966278;Valid;2102202118333672
0,7077038;0,9074112;Valid;3,844894;Valid;0,682973;0,9174069;Valid;3,966278;Valid;2102202118333673
0,7066911;0,9106852;Valid;3,843903;Valid;0,6869651;0,9111851;Valid;3,952286;Valid;2102202118333674
0,7056283;0,9135199;Valid;3,838928;Valid;0,6857088;0,9099196;Valid;3,944885;Valid;2102202118333675
0,7048119;0,908963;Valid;3,845078;Valid;0,6861501;0,9041033;Valid;3,976639;Valid;2102202118333676
0,7025322;0,9041732;Valid;3,830994;Valid;0,6833452;0,9058654;Valid;3,981232;Valid;2102202118333677
0,6999421;0,9049208;Valid;3,825867;Valid;0,6839895;0,9039271;Valid;3,973526;Valid;2102202118333678
0,7032672;0,9057199;Valid;3,819855;Valid;0,6816456;0,9178314;Valid;3,937454;Valid;2102202118333679
0,7026112;0,9070562;Valid;3,827545;Valid;0,6820126;0,9182521;Valid;3,925308;Valid;2102202118333680
0,7032683;0,9058413;Valid;3,821655;Valid;0,6808518;0,9227112;Valid;3,921097;Valid;2102202118333681
0,7010556;0,9037076;Valid;3,822479;Valid;0,6812707;0,9245359;Valid;3,919739;Valid;2102202118333683
0,6966761;0,9009585;Valid;3,825302;Valid;0,6770994;0,920745;Valid;3,937805;Valid;2102202118333684
0,6969649;0,9011533;Valid;3,822342;Valid;0,677079;0,921211;Valid;3,933502;Valid;2102202118333685
0,6978509;0,9030892;Valid;3,81897;Valid;0,6766555;0,9174943;Valid;3,938187;Valid;2102202118333686
0,702026;0,9049553;Valid;3,810181;Valid;0,6742557;0,9145077;Valid;3,946136;Valid;2102202118333687
0,6993963;0,9063323;Valid;3,806854;Valid;0,6739326;0,9118548;Valid;3,941925;Valid;2102202118333688
0,700177;0,9048993;Valid;3,802612;Valid;0,6772325;0,9158741;Valid;3,941727;Valid;2102202118333689
0,6985551;0,9009462;Valid;3,800156;Valid;0,6801917;0,9183242;Valid;3,920685;Valid;2102202118333690
0,7005412;0,9023831;Valid;3,794907;Valid;0,6789911;0,9215009;Valid;3,923187;Valid;2102202118333691
0,7011345;0,9075388;Valid;3,806488;Valid;0,6780155;0,92199;Valid;3,936798;Valid;2102202118333693
0,7039838;0,9135677;Valid;3,811813;Valid;0,67944;0,9310846;Valid;3,925827;Valid;2102202118333694
0,7029208;0,9103375;Valid;3,81572;Valid;0,6814994;0,9288361;Valid;3,925064;Valid;2102202118333695
0,7017933;0,9071318;Valid;3,812561;Valid;0,6800195;0,9229972;Valid;3,912354;Valid;2102202118333696
0,6911492;0,8979812;Valid;3,827103;Valid;0,6761054;0,9146789;Valid;3,936646;Valid;2102202118333697
0,6932063;0,8997792;Valid;3,82225;Valid;0,6731457;0,9207697;Valid;3,935806;Valid;2102202118333698
0,6968758;0,8997344;Valid;3,824615;Valid;0,6738245;0,9202121;Valid;3,930405;Valid;2102202118333699
0,6971495;0,9050741;Valid;3,812012;Valid;0,6729688;0,9186321;Valid;3,934402;Valid;2102202118333700
0,6966964;0,907908;Valid;3,80838;Valid;0,6728742;0,9133312;Valid;3,935486;Valid;2102202118333701
0,6941503;0,9078711;Valid;3,810562;Valid;0,6694239;0,9192729;Valid;3,924088;Valid;2102202118333703
0,7003044;0,9114348;Valid;3,796173;Valid;0,6747576;0,9213623;Valid;3,899445;Valid;2102202118333704
0,6991348;0,9112464;Valid;3,796204;Valid;0,6737897;0,9237271;Valid;3,903671;Valid;2102202118333705
0,699966;0,9163231;Valid;3,783356;Valid;0,6739956;0,9258519;Valid;3,893219;Valid;2102202118333706
0,6777996;0,8930009;Valid;3,803726;Valid;0,6628168;0,91198;Valid;3,915497;Valid;2102202118333707
0,6670331;0,8817919;Valid;3,852264;Valid;0,6077162;0,8013275;Valid;3,919174;Valid;2102202118333708
0,5806924;0,7266129;Valid;3,843063;Valid;0,5924072;0,7587208;Valid;3,945892;Valid;2102202118333709
0,4713963;0,5004054;Valid;3,804016;Valid;0,5475419;0,6666671;Valid;3,932556;Valid;2102202118333710
0,444492;0,4706713;Valid;3,775223;Valid;0,4257698;0,4599338;Valid;3,926178;Valid;2102202118333712
0,426996;0,4426031;Valid;3,773697;Valid;0,4084109;0,4605238;Valid;3,884903;Valid;2102202118333713
0,4078999;0,4299025;Valid;3,792953;Valid;0,3952267;0,4522758;Valid;3,895294;Valid;2102202118333714
0,4068352;0,4283485;Valid;3,791641;Valid;0,3854614;0,4459311;Valid;3,894943;Valid;2102202118333715
0,4073665;0,4307733;Valid;3,793182;Valid;0,3938701;0,4469052;Valid;3,951889;Valid;2102202118333716
0,4043188;0,4336385;Valid;3,801727;Valid;0,3879459;0,4444349;Valid;3,980042;Valid;2102202118333717
0,4045435;0,4311224;Valid;3,802826;Valid;0,3871387;0,4425473;Valid;3,97673;Valid;2102202118333718
0,405818;0,430537;Valid;3,817642;Valid;0,3900664;0,4357697;Valid;3,987396;Valid;2102202118333719
0,4128073;0,4324701;Valid;3,78093;Valid;0,3960855;0,44326;Valid;3,955597;Valid;2102202118333720
0,4119529;0,4355502;Valid;3,779526;Valid;0,3988932;0,4421557;Valid;3,938766;Valid;2102202118333722
0,4116971;0,4348379;Valid;3,7677;Valid;0,4017034;0,449929;Valid;3,958923;Valid;2102202118333723
0,4127932;0,4254418;Valid;3,759888;Valid;0,3924007;0,446081;Valid;3,990982;Valid;2102202118333724
0,4131111;0,4244591;Valid;3,761856;Valid;0,3929439;0,4429382;Valid;3,989471;Valid;2102202118333725
0,4096617;0,4244821;Valid;3,763077;Valid;0,3868163;0,4360211;Valid;3,956482;Valid;2102202118333726
0,4070054;0,4250342;Valid;3,767258;Valid;0,3932289;0,4330586;Valid;3,930756;Valid;2102202118333727
0,4040617;0,420857;Valid;3,769501;Valid;0,3915945;0,4372914;Valid;3,935165;Valid;2102202118333728
0,4082668;0,4291303;Valid;3,777267;Valid;0,3966976;0,4412823;Valid;3,953003;Valid;2102202118333729
0,4082668;0,4291303;Valid;3,777267;Valid;0,3966752;0,4324512;Valid;3,973587;Valid;2102202118333730
0,4103126;0,4317725;Valid;3,776886;Valid;0,3962716;0,4297956;Valid;3,978012;Valid;2102202118333732
0,4114195;0,433099;Valid;3,759979;Valid;0,3974157;0,4296134;Valid;3,985611;Valid;2102202118333733
0,4114195;0,433099;Valid;3,759979;Valid;0,3978442;0,4398485;Valid;3,964447;Valid;2102202118333734
0,4121251;0,4339217;Valid;3,757599;Valid;0,400736;0,4282185;Valid;3,969467;Valid;2102202118333735
0,414029;0,4252669;Valid;3,777679;Valid;0,3996312;0,4268553;Valid;3,95253;Valid;2102202118333736
0,414029;0,4252669;Valid;3,777679;Valid;0,396432;0,4257222;Valid;3,953369;Valid;2102202118333737
0,4122317;0,4310561;Valid;3,775803;Valid;0,4050624;0,4160011;Valid;3,949463;Valid;2102202118333738
0,4086925;0,4365071;Valid;3,772964;Valid;0,4035721;0,4137536;Valid;3,941025;Valid;2102202118333739
0,4069872;0,4146603;Valid;3,794403;Valid;0,4068465;0,4106702;Valid;3,926514;Valid;2102202118333740
0,4075034;0,4127161;Valid;3,791016;Valid;0,3979674;0,4225779;Valid;3,917175;Valid;2102202118333742
0,4052632;0,411772;Valid;3,774231;Valid;0,3962283;0,4223829;Valid;3,926559;Valid;2102202118333743
0,4079949;0,4326661;Valid;3,740021;Valid;0,3980351;0,4291567;Valid;3,921478;Valid;2102202118333744
0,4095917;0,4329142;Valid;3,728012;Valid;0,3972284;0,4305424;Valid;3,910339;Valid;2102202118333745
0,4127365;0,4380789;Valid;3,732574;Valid;0,4005384;0,4437933;Valid;3,904907;Valid;2102202118333746
0,4101937;0,440447;Valid;3,747955;Valid;0,4005207;0,4434592;Valid;3,905258;Valid;2102202118333747
0,4091;0,4433608;Valid;3,744308;Valid;0,3942474;0,4515885;Valid;3,894318;Valid;2102202118333748
0,4050981;0,4391706;Valid;3,746765;Valid;0,3930693;0,451016;Valid;3,888962;Valid;2102202118333749
0,4063474;0,4406248;Valid;3,742676;Valid;0,3903114;0,4529841;Valid;3,894379;Valid;2102202118333750
0,4057882;0,4415444;Valid;3,739456;Valid;0,3896081;0,4578775;Valid;3,891983;Valid;2102202118333751
0,4081353;0,4418711;Valid;3,735413;Valid;0,3923288;0,4537181;Valid;3,898804;Valid;2102202118333753
0,3844966;0,4391461;Valid;3,784546;Valid;0,3818567;0,4415011;Valid;3,894775;Valid;2102202118333754
0,3683953;0,4398852;Valid;3,870926;Valid;0,29824;0,4170043;Valid;3,911392;Valid;2102202118333755
0,3264847;0,4368144;Valid;3,937805;Valid;0,2368197;0,3886981;Valid;3,902481;Valid;2102202118333756
0,2139432;0,3740522;Valid;3,812683;Valid;0,2145707;0,3819048;Valid;3,900055;Valid;2102202118333757
0,2102012;0,3686264;Valid;3,7323;Valid;0,1915411;0,3765905;Valid;3,896683;Valid;2102202118333758
0,2146086;0,3725042;Valid;3,738953;Valid;0,1954951;0,3774;Valid;3,876556;Valid;2102202118333759
0,213462;0,3745067;Valid;3,721359;Valid;0,1866163;0,3747148;Valid;3,903503;Valid;2102202118333760
0,21534;0,3794398;Valid;3,716095;Valid;0,1859849;0,3759778;Valid;3,890244;Valid;2102202118333761
0,2120082;0,3793998;Valid;3,707016;Valid;0,184271;0,3815994;Valid;3,884171;Valid;2102202118333763
0,2114533;0,3739963;Valid;3,708145;Valid;0,192479;0,384921;Valid;3,852661;Valid;2102202118333764
0,2085247;0,3738015;Valid;3,704819;Valid;0,190884;0,3863311;Valid;3,85022;Valid;2102202118333765
0,2106028;0,3699422;Valid;3,705704;Valid;0,1896853;0,3835696;Valid;3,850662;Valid;2102202118333766
0,2117629;0,3742337;Valid;3,704987;Valid;0,1890487;0,3846629;Valid;3,844284;Valid;2102202118333767
0,2133035;0,3775333;Valid;3,700882;Valid;0,1908702;0,3811842;Valid;3,843658;Valid;2102202118333768
0,2142341;0,3805248;Valid;3,707443;Valid;0,1939795;0,3861319;Valid;3,858276;Valid;2102202118333769
0,2119985;0,382308;Valid;3,708969;Valid;0,1925989;0,3874625;Valid;3,868179;Valid;2102202118333770
0,2121381;0,3780229;Valid;3,706146;Valid;0,1912368;0,3868796;Valid;3,865005;Valid;2102202118333771
0,2093328;0,3788009;Valid;3,69194;Valid;0,1920509;0,385478;Valid;3,859741;Valid;2102202118333773
0,2092902;0,3787633;Valid;3,688492;Valid;0,1885724;0,3781641;Valid;3,868179;Valid;2102202118333774
0,2087665;0,3806173;Valid;3,690964;Valid;0,1874936;0,3742218;Valid;3,86467;Valid;2102202118333775
0,2096703;0,380159;Valid;3,692215;Valid;0,1840474;0,3659188;Valid;3,852005;Valid;2102202118333776
0,2370999;0,3580399;Valid;3,697433;Valid;0,1947394;0,373014;Valid;3,817078;Valid;2102202118333777
0,3319859;0,3115437;Valid;3,695679;Valid;0,3523944;0,3144715;Valid;3,805283;Valid;2102202118333778
0,4130763;0,2758863;Valid;3,699005;Valid;0,4809322;0,2847618;Valid;3,7957;Valid;2102202118333779
0,5304413;0,2709033;Valid;3,712265;Valid;0,515375;0,2832564;Valid;3,80307;Valid;2102202118333780
0,6559818;0,2587722;Valid;3,708282;Valid;0,6414066;0,2641567;Valid;3,768494;Valid;2102202118333781
0,6865323;0,2579427;Valid;3,702286;Valid;0,6736735;0,2648022;Valid;3,792709;Valid;2102202118333783
0,6923267;0,2417885;Valid;3,654404;Valid;0,6748228;0,2647992;Valid;3,811142;Valid;2102202118333784
0,6916355;0,2302055;Valid;3,658081;Valid;0,6798667;0,2645945;Valid;3,814896;Valid;2102202118333785
0,6940634;0,2146761;Valid;3,681793;Valid;0,681856;0,2532476;Valid;3,796738;Valid;2102202118333786
0,7013358;0,223548;Valid;3,721909;Valid;0,6801943;0,2471838;Valid;3,780151;Valid;2102202118333787
0,7087967;0,218279;Valid;3,7845;Valid;0,6805978;0,251896;Valid;3,768463;Valid;2102202118333788
0,7087583;0,2314723;Valid;3,746979;Valid;0,6779206;0,2516321;Valid;3,768921;Valid;2102202118333789
0,7055076;0,2354306;Valid;3,720825;Valid;0,6781792;0,253267;Valid;3,757889;Valid;2102202118333790
0,700191;0,2343126;Valid;3,674164;Valid;0,6792091;0,2509047;Valid;3,748032;Valid;2102202118333791
0,7020388;0,2372381;Valid;3,674423;Valid;0,6789825;0,2486184;Valid;3,731079;Valid;2102202118333793
0,6990939;0,2340201;Valid;3,658539;Valid;0,6802908;0,2503594;Valid;3,737686;Valid;2102202118333794
0,6996401;0,2365344;Valid;3,652374;Valid;0,6780971;0,2481615;Valid;3,728439;Valid;2102202118333795
0,6992583;0,2382779;Valid;3,650467;Valid;0,6788625;0,2510683;Valid;3,716537;Valid;2102202118333796
0,7039983;0,2465883;Valid;3,63591;Valid;0,6775043;0,2539817;Valid;3,727997;Valid;2102202118333797
0,7249795;0,2408706;Valid;3,628891;Valid;0,7011094;0,2627786;Valid;3,727859;Valid;2102202118333798
0,7305248;0,2395816;Valid;3,632034;Valid;0,7128873;0,2725458;Valid;3,744644;Valid;2102202118333799
0,7393627;0,23684;Valid;3,637054;Valid;0,7213198;0,2700621;Valid;3,716888;Valid;2102202118333800
0,7345402;0,2410434;Valid;3,634018;Valid;0,7159684;0,2677192;Valid;3,705215;Valid;2102202118333801
0,7361099;0,2391155;Valid;3,624756;Valid;0,7131126;0,27025;Valid;3,69754;Valid;2102202118333803
0,7387578;0,2403044;Valid;3,633591;Valid;0,7121646;0,269145;Valid;3,703445;Valid;2102202118333804
0,7373168;0,2392205;Valid;3,626694;Valid;0,7134794;0,2693128;Valid;3,695435;Valid;2102202118333805
0,7367615;0,2388239;Valid;3,62207;Valid;0,7136482;0,2618989;Valid;3,681763;Valid;2102202118333806
0,7333974;0,2426343;Valid;3,599594;Valid;0,7124898;0,2617692;Valid;3,669846;Valid;2102202118333807
0,7334222;0,2442066;Valid;3,593353;Valid;0,7118419;0,2631827;Valid;3,663116;Valid;2102202118333808
0,7330911;0,2430979;Valid;3,583435;Valid;0,7116592;0,2596524;Valid;3,669861;Valid;2102202118333809
0,7353295;0,2412066;Valid;3,585663;Valid;0,7111697;0,2567777;Valid;3,677719;Valid;2102202118333810
0,7353009;0,242871;Valid;3,574417;Valid;0,7113308;0,2570302;Valid;3,662903;Valid;2102202118333811
0,7363133;0,2447553;Valid;3,577118;Valid;0,7141716;0,2655439;Valid;3,659271;Valid;2102202118333813
0,7362348;0,2390677;Valid;3,576141;Valid;0,7158248;0,2701378;Valid;3,659637;Valid;2102202118333814
0,7369722;0,2405626;Valid;3,575592;Valid;0,7149269;0,2738134;Valid;3,650787;Valid;2102202118333815
0,7390299;0,2404865;Valid;3,574707;Valid;0,7148721;0,268467;Valid;3,638184;Valid;2102202118333816
0,7383584;0,2457013;Valid;3,570221;Valid;0,7122177;0,2681693;Valid;3,630371;Valid;2102202118333817
0,7389861;0,2436102;Valid;3,563828;Valid;0,7140955;0,2625784;Valid;3,628738;Valid;2102202118333818
0,7382157;0,2404212;Valid;3,56369;Valid;0,7119859;0,2533645;Valid;3,61232;Valid;2102202118333819
0,7363951;0,2348458;Valid;3,545273;Valid;0,7127876;0,2537003;Valid;3,609695;Valid;2102202118333820
0,7355639;0,2353941;Valid;3,542984;Valid;0,7117581;0,2563303;Valid;3,606079;Valid;2102202118333821
0,7331138;0,2362859;Valid;3,545807;Valid;0,7138094;0,279815;Valid;3,64093;Valid;2102202118333823
0,7312628;0,2332526;Valid;3,558075;Valid;0,7160586;0,2770098;Valid;3,636841;Valid;2102202118333824
0,7317055;0,2299118;Valid;3,556076;Valid;0,7174831;0,2765969;Valid;3,637024;Valid;2102202118333825
0,7341151;0,2323513;Valid;3,539703;Valid;0,7183732;0,2726671;Valid;3,658005;Valid;2102202118333826
0,7349587;0,2294183;Valid;3,51564;Valid;0,7182965;0,2725783;Valid;3,656433;Valid;2102202118333827
0,733761;0,2284469;Valid;3,515121;Valid;0,7185135;0,2724918;Valid;3,657242;Valid;2102202118333828
0,7326769;0,2270461;Valid;3,518631;Valid;0,7168856;0,271896;Valid;3,62262;Valid;2102202118333829
0,7348272;0,2234934;Valid;3,517197;Valid;0,7174957;0,2736002;Valid;3,620941;Valid;2102202118333830
0,7351202;0,2259622;Valid;3,51416;Valid;0,7163759;0,2716631;Valid;3,624054;Valid;2102202118333831
0,7339124;0,2241946;Valid;3,515274;Valid;0,7151854;0,2624845;Valid;3,615952;Valid;2102202118333833
0,730132;0,2229492;Valid;3,521973;Valid;0,7157273;0,2627732;Valid;3,620804;Valid;2102202118333834
0,7311384;0,2220732;Valid;3,527344;Valid;0,7167045;0,2626188;Valid;3,623779;Valid;2102202118333835
0,732834;0,2244914;Valid;3,530273;Valid;0,724126;0,2638463;Valid;3,625137;Valid;2102202118333836
0,7329426;0,2236883;Valid;3,53476;Valid;0,722661;0,2643724;Valid;3,63089;Valid;2102202118333837
0,7333356;0,2239278;Valid;3,532104;Valid;0,7231574;0,2640201;Valid;3,633377;Valid;2102202118333838
0,7311174;0,2235105;Valid;3,528702;Valid;0,7163129;0,2615797;Valid;3,625031;Valid;2102202118333839
0,7335134;0,2308082;Valid;3,532623;Valid;0,7174631;0,2627684;Valid;3,621017;Valid;2102202118333840
0,7319484;0,2276321;Valid;3,536377;Valid;0,7164237;0,2643046;Valid;3,614792;Valid;2102202118333841
0,7327896;0,225613;Valid;3,53421;Valid;0,7166578;0,261675;Valid;3,604156;Valid;2102202118333843
0,7304355;0,2213808;Valid;3,545761;Valid;0,718613;0,2595528;Valid;3,596588;Valid;2102202118333844
0,7317234;0,2208974;Valid;3,545471;Valid;0,7196873;0,2615612;Valid;3,604355;Valid;2102202118333845
0,7310517;0,2165782;Valid;3,55835;Valid;0,7191722;0,2576002;Valid;3,613815;Valid;2102202118333846
0,7335528;0,215195;Valid;3,553482;Valid;0,7176989;0,259387;Valid;3,618607;Valid;2102202118333847
0,7299006;0,2587167;Valid;3,550873;Valid;0,7127433;0,3154787;Valid;3,61702;Valid;2102202118333848
0,7225537;0,3404465;Valid;3,549774;Valid;0,7051259;0,392925;Valid;3,634842;Valid;2102202118333849
0,7067296;0,5192175;Valid;3,554184;Valid;0,6950083;0,4751762;Valid;3,625641;Valid;2102202118333850
0,6975112;0,7099597;Valid;3,551086;Valid;0,6792939;0,7116213;Valid;3,626923;Valid;2102202118333851
0,7025552;0,754311;Valid;3,557831;Valid;0,680894;0,7875217;Valid;3,629379;Valid;2102202118333853
0,7023206;0,7791336;Valid;3,544632;Valid;0,685368;0,8065126;Valid;3,630859;Valid;2102202118333854
0,6953142;0,7831318;Valid;3,541794;Valid;0,6811713;0,8139699;Valid;3,627487;Valid;2102202118333855
0,6939353;0,78422;Valid;3,541901;Valid;0,684145;0,8164336;Valid;3,640259;Valid;2102202118333856
0,6944667;0,7838466;Valid;3,536942;Valid;0,6796536;0,8188495;Valid;3,65567;Valid;2102202118333857
0,6947911;0,7842092;Valid;3,536377;Valid;0,6815529;0,8201829;Valid;3,652664;Valid;2102202118333858
0,69449;0,7854015;Valid;3,536392;Valid;0,6813717;0,8220733;Valid;3,647293;Valid;2102202118333859
0,6964857;0,7933941;Valid;3,540421;Valid;0,687185;0,8231062;Valid;3,634613;Valid;2102202118333860
0,6971422;0,794527;Valid;3,545822;Valid;0,6866911;0,8258898;Valid;3,638565;Valid;2102202118333861
0,6996592;0,7956803;Valid;3,54834;Valid;0,6867485;0,8242869;Valid;3,638718;Valid;2102202118333863
0,6992032;0,788886;Valid;3,556137;Valid;0,6825473;0,8257158;Valid;3,642334;Valid;2102202118333864
0,7001589;0,7926567;Valid;3,549301;Valid;0,6840364;0,8254777;Valid;3,637421;Valid;2102202118333865
0,6935235;0,788121;Valid;3,544495;Valid;0,6821951;0,8213769;Valid;3,615585;Valid;2102202118333866
0,6936489;0,7968087;Valid;3,537537;Valid;0,6847289;0,8184932;Valid;3,608215;Valid;2102202118333867
0,6934641;0,7957871;Valid;3,537048;Valid;0,6836477;0,8202237;Valid;3,608932;Valid;2102202118333868
0,6950166;0,8034293;Valid;3,52475;Valid;0,6762962;0,825093;Valid;3,584915;Valid;2102202118333869
0,6954952;0,8044079;Valid;3,525528;Valid;0,6758023;0,8272985;Valid;3,578842;Valid;2102202118333870
0,6951691;0,8045635;Valid;3,518921;Valid;0,6748471;0,8301605;Valid;3,570404;Valid;2102202118333871
0,6961719;0,8067042;Valid;3,51738;Valid;0,6736808;0,8311189;Valid;3,560318;Valid;2102202118333873
0,6967107;0,8080326;Valid;3,517471;Valid;0,6716948;0,8328644;Valid;3,56514;Valid;2102202118333874
0,6941919;0,8072487;Valid;3,510849;Valid;0,6734428;0,8353157;Valid;3,56282;Valid;2102202118333875
0,6921422;0,8085633;Valid;3,5065;Valid;0,6706885;0,8340116;Valid;3,553986;Valid;2102202118333876
0,6977288;0,8303586;Valid;3,50798;Valid;0,6794159;0,8449079;Valid;3,560226;Valid;2102202118333877
0,7146726;0,8879183;Valid;3,504105;Valid;0,6980631;0,9151873;Valid;3,550308;Valid;2102202118333878
0,7219071;0,899674;Valid;3,50592;Valid;0,7126781;0,9342766;Valid;3,603943;Valid;2102202118333879
0,720327;0,8931518;Valid;3,505692;Valid;0,7120495;0,9400616;Valid;3,600601;Valid;2102202118333880
0,7168165;0,8774591;Valid;3,503571;Valid;0,7092571;0,9257978;Valid;3,59758;Valid;2102202118333881
0,7180726;0,8826104;Valid;3,506989;Valid;0,6947449;0,928555;Valid;3,533508;Valid;2102202118333883
