NaN;NaN;Invalid;NaN;Invalid;0,5003361;0,6468763;Valid;3,066895;Valid;2102202118333181
0,7194533;0,8839357;Valid;3,471115;Valid;0,6966377;0,9340962;Valid;3,540115;Valid;2102202118333884
0,7204116;0,8893965;Valid;3,459671;Valid;0,6967497;0,9298422;Valid;3,547745;Valid;2102202118333885
0,7217757;0,885196;Valid;3,454559;Valid;0,6988197;0,9259126;Valid;3,542313;Valid;2102202118333886
0,7217757;0,885196;Valid;3,454559;Valid;0,6934697;0,9194624;Valid;3,512054;Valid;2102202118333887
0,7210532;0,8841157;Valid;3,460663;Valid;0,6943496;0,920314;Valid;3,508041;Valid;2102202118333888
0,7182401;0,894334;Valid;3,461349;Valid;0,7012853;0,9208435;Valid;3,555862;Valid;2102202118333889
0,7182401;0,894334;Valid;3,461349;Valid;0,7068583;0,9216209;Valid;3,569016;Valid;2102202118333890
0,7168351;0,8943606;Valid;3,467834;Valid;0,7066684;0,9254211;Valid;3,58226;Valid;2102202118333891
0,7181184;0,887373;Valid;3,469238;Valid;0,705627;0,915178;Valid;3,57312;Valid;2102202118333893
0,7181184;0,887373;Valid;3,469238;Valid;0,7046065;0,9145631;Valid;3,580643;Valid;2102202118333894
0,7173715;0,8824055;Valid;3,477432;Valid;0,7045079;0,9172276;Valid;3,586868;Valid;2102202118333895
0,7227676;0,879728;Valid;3,504013;Valid;0,7003356;0,9224204;Valid;3,582123;Valid;2102202118333896
0,7227676;0,879728;Valid;3,504013;Valid;0,701135;0,9308118;Valid;3,609039;Valid;2102202118333897
0,7250654;0,8795539;Valid;3,517166;Valid;0,7026951;0,9246426;Valid;3,625076;Valid;2102202118333898
0,7207119;0,8855312;Valid;3,500977;Valid;0,7046432;0,9242699;Valid;3,631104;Valid;2102202118333899
0,7220966;0,8894663;Valid;3,522446;Valid;0,7015274;0,9197974;Valid;3,6035;Valid;2102202118333900
0,7239652;0,8894906;Valid;3,533142;Valid;0,7035147;0,9247848;Valid;3,614258;Valid;2102202118333901
0,7250519;0,8890958;Valid;3,551559;Valid;0,7037959;0,9289265;Valid;3,624084;Valid;2102202118333903
0,726261;0,8933616;Valid;3,571396;Valid;0,7048945;0,9266681;Valid;3,633057;Valid;2102202118333904
0,7253704;0,8948323;Valid;3,576462;Valid;0,7054228;0,9272854;Valid;3,638977;Valid;2102202118333905
0,7232224;0,8910905;Valid;3,575714;Valid;0,7029246;0,9306372;Valid;3,624725;Valid;2102202118333906
0,7209267;0,8872811;Valid;3,590744;Valid;0,7023758;0,9301234;Valid;3,628235;Valid;2102202118333907
0,7208079;0,8875538;Valid;3,601151;Valid;0,7018887;0,9326697;Valid;3,642059;Valid;2102202118333908
0,7208938;0,8956095;Valid;3,605499;Valid;0,7102058;0,9291459;Valid;3,670624;Valid;2102202118333909
0,7243809;0,8904869;Valid;3,596207;Valid;0,711391;0,9255716;Valid;3,680466;Valid;2102202118333910
0,7249238;0,8854761;Valid;3,603989;Valid;0,7118756;0,924054;Valid;3,685593;Valid;2102202118333911
0,725289;0,8722728;Valid;3,604294;Valid;0,7120821;0,9196023;Valid;3,700333;Valid;2102202118333912
0,7283817;0,8778487;Valid;3,619125;Valid;0,7117065;0,9212841;Valid;3,706284;Valid;2102202118333914
0,7279955;0,8785937;Valid;3,624344;Valid;0,7115092;0,9176897;Valid;3,712997;Valid;2102202118333915
0,729483;0,8871753;Valid;3,621521;Valid;0,7078686;0,9205102;Valid;3,696976;Valid;2102202118333916
0,7266141;0,8897382;Valid;3,616882;Valid;0,7086626;0,9236202;Valid;3,683487;Valid;2102202118333917
0,7289608;0,8944418;Valid;3,623016;Valid;0,7072772;0,9274824;Valid;3,68924;Valid;2102202118333918
0,7290148;0,8942907;Valid;3,626114;Valid;0,7102559;0,9260691;Valid;3,692596;Valid;2102202118333919
0,7309282;0,8755534;Valid;3,628662;Valid;0,7189816;0,908784;Valid;3,703674;Valid;2102202118333920
0,7244105;0,7973606;Valid;3,642929;Valid;0,7220246;0,7929403;Valid;3,705048;Valid;2102202118333921
0,705588;0,7300382;Valid;3,653;Valid;0,7087572;0,7520589;Valid;3,732574;Valid;2102202118333923
0,6633102;0,581538;Valid;3,653809;Valid;0,6814759;0,6814709;Valid;3,728424;Valid;2102202118333924
0,6107243;0,4139258;Valid;3,656372;Valid;0,6418709;0,5608673;Valid;3,797455;Valid;2102202118333925
0,5939083;0,3455739;Valid;3,647461;Valid;0,6093641;0,4811087;Valid;3,763748;Valid;2102202118333926
0,5902065;0,3059891;Valid;3,658386;Valid;0,5853777;0,3581773;Valid;3,769562;Valid;2102202118333927
0,5905184;0,2920949;Valid;3,659882;Valid;0,5735967;0,3602206;Valid;3,715881;Valid;2102202118333928
0,5914456;0,29648;Valid;3,669159;Valid;0,5753531;0,3631159;Valid;3,777512;Valid;2102202118333929
0,5883222;0,288018;Valid;3,658997;Valid;0,5728808;0,3615118;Valid;3,778778;Valid;2102202118333930
0,5878318;0,2895089;Valid;3,658936;Valid;0,5784755;0,3605984;Valid;3,778503;Valid;2102202118333931
0,5863224;0,2836875;Valid;3,653107;Valid;0,5812612;0,3673745;Valid;3,782486;Valid;2102202118333933
0,5866666;0,2831995;Valid;3,642715;Valid;0,5817899;0,3671709;Valid;3,788635;Valid;2102202118333934
0,5864069;0,2833989;Valid;3,647842;Valid;0,5803614;0,3676421;Valid;3,787521;Valid;2102202118333935
0,5845564;0,2834292;Valid;3,64711;Valid;0,582728;0,3660969;Valid;3,760223;Valid;2102202118333936
0,5860512;0,2943025;Valid;3,652878;Valid;0,5838317;0,3591492;Valid;3,759811;Valid;2102202118333937
0,5846993;0,2973339;Valid;3,652512;Valid;0,5826662;0,3631254;Valid;3,753662;Valid;2102202118333938
0,5850543;0,2982133;Valid;3,655762;Valid;0,5769838;0,3504595;Valid;3,746826;Valid;2102202118333939
0,5799537;0,3057451;Valid;3,675186;Valid;0,5742562;0,3597651;Valid;3,737808;Valid;2102202118333940
0,5792761;0,3039683;Valid;3,675217;Valid;0,5738866;0,3552745;Valid;3,739365;Valid;2102202118333941
0,5822901;0,3097704;Valid;3,675354;Valid;0,5782221;0,3699984;Valid;3,761734;Valid;2102202118333943
0,579448;0,2961601;Valid;3,645996;Valid;0,576405;0,3701481;Valid;3,75708;Valid;2102202118333944
0,5792835;0,2997896;Valid;3,631454;Valid;0,5762323;0,3694807;Valid;3,752899;Valid;2102202118333945
0,5719546;0,2895032;Valid;3,651443;Valid;0,5689742;0,3584461;Valid;3,721085;Valid;2102202118333946
0,5719546;0,2895032;Valid;3,651443;Valid;0,5471129;0,3415436;Valid;3,757446;Valid;2102202118333947
0,5637755;0,2738864;Valid;3,741577;Valid;0,4153176;0,3000029;Valid;3,766052;Valid;2102202118333948
0,2877246;0,2953715;Valid;3,643417;Valid;0,333709;0,287313;Valid;3,756729;Valid;2102202118333949
0,2877246;0,2953715;Valid;3,643417;Valid;0,3166738;0,292394;Valid;3,716675;Valid;2102202118333950
0,2925823;0,278671;Valid;3,590607;Valid;0,2832956;0,2965385;Valid;3,700394;Valid;2102202118333951
0,2948275;0,2733958;Valid;3,609146;Valid;0,2873719;0,2973276;Valid;3,713531;Valid;2102202118333952
0,2942023;0,2769106;Valid;3,63855;Valid;0,2828929;0,2987492;Valid;3,736633;Valid;2102202118333954
0,2915409;0,2756061;Valid;3,635956;Valid;0,2805726;0,2986377;Valid;3,737961;Valid;2102202118333955
0,2924282;0,2750826;Valid;3,614929;Valid;0,2801364;0,2942248;Valid;3,720917;Valid;2102202118333956
0,2855279;0,2702154;Valid;3,685486;Valid;0,2793351;0,2936155;Valid;3,718643;Valid;2102202118333957
0,2855941;0,2733379;Valid;3,667542;Valid;0,2767599;0,2935087;Valid;3,696198;Valid;2102202118333958
0,2830006;0,2778237;Valid;3,671417;Valid;0,2770182;0,2966391;Valid;3,698975;Valid;2102202118333959
0,2828155;0,2865098;Valid;3,617188;Valid;0,273019;0,2958826;Valid;3,702606;Valid;2102202118333960
0,2827995;0,2882079;Valid;3,608871;Valid;0,2737671;0,2956712;Valid;3,702621;Valid;2102202118333961
0,2835165;0,2816207;Valid;3,606918;Valid;0,2741471;0,2945471;Valid;3,694962;Valid;2102202118333962
0,2867849;0,2698557;Valid;3,548553;Valid;0,2822567;0,2920114;Valid;3,657303;Valid;2102202118333964
0,2961584;0,2620947;Valid;3,537521;Valid;0,2967999;0,290265;Valid;3,649292;Valid;2102202118333965
0,322088;0,239595;Valid;3,524979;Valid;0,3421496;0,2577456;Valid;3,652786;Valid;2102202118333966
0,4071988;0,1793189;Valid;3,509964;Valid;0,3898394;0,2286611;Valid;3,66217;Valid;2102202118333967
0,5479949;0,09393411;Valid;3,508621;Valid;0,5491807;0,134612;Valid;3,649643;Valid;2102202118333968
0,582907;0,07150767;Valid;3,505905;Valid;0,5971111;0,1022695;Valid;3,636246;Valid;2102202118333969
0,611054;0,06410362;Valid;3,516266;Valid;0,6079639;0,09422451;Valid;3,645523;Valid;2102202118333970
0,6093212;0,05633931;Valid;3,522018;Valid;0,602173;0,08733219;Valid;3,654877;Valid;2102202118333971
0,6098878;0,05294128;Valid;3,525452;Valid;0,6028374;0,08659807;Valid;3,653351;Valid;2102202118333972
0,6068991;0,06023914;Valid;3,513412;Valid;0,6021833;0,08628034;Valid;3,651794;Valid;2102202118333974
0,6079928;0,063678;Valid;3,510483;Valid;0,6002814;0,0861705;Valid;3,646149;Valid;2102202118333975
0,609547;0,07058387;Valid;3,505127;Valid;0,5985368;0,08632231;Valid;3,649902;Valid;2102202118333976
0,6101899;0,06629182;Valid;3,495239;Valid;0,5975631;0,08828402;Valid;3,643631;Valid;2102202118333977
0,6099886;0,06429226;Valid;3,489212;Valid;0,5972035;0,08678453;Valid;3,64212;Valid;2102202118333978
0,6105669;0,06285869;Valid;3,481079;Valid;0,6001778;0,09072798;Valid;3,644836;Valid;2102202118333979
0,6107706;0,06448269;Valid;3,49144;Valid;0,5997034;0,09066147;Valid;3,643173;Valid;2102202118333980
0,6109942;0,06665833;Valid;3,491592;Valid;0,5991142;0,09201709;Valid;3,64447;Valid;2102202118333981
0,6092644;0,06063406;Valid;3,508026;Valid;0,598612;0,0906363;Valid;3,636765;Valid;2102202118333982
0,6091053;0,05718657;Valid;3,509232;Valid;0,5981422;0,08891836;Valid;3,665939;Valid;2102202118333984
0,6093032;0,0595804;Valid;3,509735;Valid;0,5995845;0,08945237;Valid;3,665176;Valid;2102202118333985
0,6105498;0,06727403;Valid;3,488586;Valid;0,5998374;0,08482964;Valid;3,667465;Valid;2102202118333986
0,6106932;0,07146644;Valid;3,473282;Valid;0,6023026;0,08769615;Valid;3,636017;Valid;2102202118333987
0,610086;0,0685676;Valid;3,466919;Valid;0,6016351;0,09009586;Valid;3,626709;Valid;2102202118333988
0,6087135;0,06403294;Valid;3,4729;Valid;0,6020831;0,08908043;Valid;3,615753;Valid;2102202118333989
0,6100596;0,06442929;Valid;3,468948;Valid;0,601364;0,09048204;Valid;3,618805;Valid;2102202118333990
0,6094149;0,06550467;Valid;3,460251;Valid;0,6018826;0,08600049;Valid;3,610748;Valid;2102202118333991
0,6127967;0,06598235;Valid;3,460007;Valid;0,5988227;0,09426592;Valid;3,619766;Valid;2102202118333992
0,6114007;0,06197954;Valid;3,457336;Valid;0,5990687;0,0895725;Valid;3,607864;Valid;2102202118333994
0,6127223;0,06065232;Valid;3,442764;Valid;0,5975647;0,09217268;Valid;3,592728;Valid;2102202118333995
0,6094478;0,05925977;Valid;3,434433;Valid;0,5984055;0,08437634;Valid;3,573593;Valid;2102202118333996
0,6108066;0,06125905;Valid;3,420044;Valid;0,6003554;0,08782719;Valid;3,570526;Valid;2102202118333997
0,6098604;0,06227385;Valid;3,401413;Valid;0,6013154;0,08850788;Valid;3,550903;Valid;2102202118333998
0,6118164;0,06562615;Valid;3,395706;Valid;0,6029903;0,0913612;Valid;3,534531;Valid;2102202118333999
0,6090406;0,06589447;Valid;3,382797;Valid;0,6001974;0,0875763;Valid;3,533417;Valid;2102202118334000
0,6104555;0,06679104;Valid;3,36795;Valid;0,5984442;0,08876289;Valid;3,512161;Valid;2102202118334001
0,608017;0,06594086;Valid;3,352585;Valid;0,5961256;0,09075888;Valid;3,513733;Valid;2102202118334002
0,6117287;0,06624725;Valid;3,341446;Valid;0,5968503;0,09184712;Valid;3,495941;Valid;2102202118334004
0,6099687;0,06616674;Valid;3,329193;Valid;0,5986668;0,09144798;Valid;3,478012;Valid;2102202118334005
0,6072466;0,06806048;Valid;3,320602;Valid;0,5969571;0,08954303;Valid;3,454147;Valid;2102202118334006
0,5577345;0,1067014;Valid;3,312714;Valid;0,5726552;0,1025407;Valid;3,45079;Valid;2102202118334007
0,4247899;0,1854822;Valid;3,28952;Valid;0,4297638;0,1845824;Valid;3,429489;Valid;2102202118334008
0,38161;0,2203256;Valid;3,285583;Valid;0,3218611;0,2513818;Valid;3,419617;Valid;2102202118334009
0,2407389;0,2428563;Valid;3,280411;Valid;0,2592907;0,2826602;Valid;3,417984;Valid;2102202118334010
0,09880006;0,2657094;Valid;3,257065;Valid;0,1327751;0,3214086;Valid;3,426468;Valid;2102202118334011
0,09974307;0,2703723;Valid;3,252197;Valid;0,1028578;0,3286026;Valid;3,428146;Valid;2102202118334012
0,09858117;0,2795842;Valid;3,234299;Valid;0,09614674;0,3253315;Valid;3,445389;Valid;2102202118334014
0,09735056;0,2895389;Valid;3,222961;Valid;0,09596694;0,3277062;Valid;3,425247;Valid;2102202118334015
0,09480109;0,2872467;Valid;3,233917;Valid;0,09015065;0,3301278;Valid;3,416977;Valid;2102202118334016
0,09210176;0,2833151;Valid;3,238098;Valid;0,09240821;0,3327612;Valid;3,391541;Valid;2102202118334017
0,08930497;0,2818977;Valid;3,238419;Valid;0,08963092;0,3283853;Valid;3,38501;Valid;2102202118334018
0,08932715;0,281545;Valid;3,229767;Valid;0,0882876;0,3297997;Valid;3,384735;Valid;2102202118334019
0,08998443;0,2862245;Valid;3,221527;Valid;0,08923745;0,3235421;Valid;3,395508;Valid;2102202118334020
0,09129079;0,2901864;Valid;3,21492;Valid;0,0882677;0,3283377;Valid;3,397568;Valid;2102202118334021
0,09155166;0,293525;Valid;3,207825;Valid;0,08627911;0,3287179;Valid;3,398575;Valid;2102202118334022
0,08927155;0,2969218;Valid;3,197617;Valid;0,09131778;0,3427066;Valid;3,416351;Valid;2102202118334024
0,08926915;0,2932248;Valid;3,188049;Valid;0,09059288;0,3433741;Valid;3,416153;Valid;2102202118334025
0,08976413;0,2919911;Valid;3,187897;Valid;0,09167007;0,3364095;Valid;3,423538;Valid;2102202118334026
0,0902845;0,2897231;Valid;3,190933;Valid;0,08888438;0,3275541;Valid;3,400864;Valid;2102202118334027
0,08915632;0,2912649;Valid;3,186111;Valid;0,08597194;0,3255856;Valid;3,392975;Valid;2102202118334028
0,08900529;0,2929728;Valid;3,197723;Valid;0,08598918;0,3251943;Valid;3,383743;Valid;2102202118334029
0,08747561;0,2918728;Valid;3,200165;Valid;0,08451259;0,3264225;Valid;3,387726;Valid;2102202118334030
0,08624025;0,2928485;Valid;3,200653;Valid;0,08384836;0,3265448;Valid;3,394211;Valid;2102202118334031
0,08419562;0,2880161;Valid;3,191528;Valid;0,08368912;0,3239769;Valid;3,396118;Valid;2102202118334032
0,08709759;0,2911955;Valid;3,185165;Valid;0,08137984;0,3250922;Valid;3,398193;Valid;2102202118334034
0,08848269;0,2891465;Valid;3,183716;Valid;0,07911927;0,3275047;Valid;3,396713;Valid;2102202118334035
0,09007013;0,2920991;Valid;3,185455;Valid;0,07883404;0,3309429;Valid;3,379654;Valid;2102202118334036
0,08490154;0,2970992;Valid;3,188278;Valid;0,0790326;0,3319668;Valid;3,380768;Valid;2102202118334037
0,0482459;0,3444817;Valid;3,188431;Valid;0,04997163;0,3742001;Valid;3,374496;Valid;2102202118334038
0,03620232;0,3644233;Valid;3,192566;Valid;0,03125129;0,3978881;Valid;3,386566;Valid;2102202118334039
0,02869292;0,3910433;Valid;3,212448;Valid;0,02161927;0,4155243;Valid;3,383041;Valid;2102202118334040
0,03200665;0,3868576;Valid;3,221832;Valid;0,02704977;0,4116386;Valid;3,392181;Valid;2102202118334041
0,0321652;0,3822649;Valid;3,213104;Valid;0,02584576;0,4119382;Valid;3,395981;Valid;2102202118334042
0,02434359;0,3779139;Valid;3,207901;Valid;0,02206495;0,4066474;Valid;3,391586;Valid;2102202118334044
0,0254207;0,3809737;Valid;3,200073;Valid;0,02340205;0,4044831;Valid;3,391403;Valid;2102202118334045
0,024512;0,3818718;Valid;3,207413;Valid;0,02731251;0,4061115;Valid;3,396118;Valid;2102202118334046
0,02493774;0,3775978;Valid;3,202713;Valid;0,02934847;0,4078138;Valid;3,408051;Valid;2102202118334047
0,02421349;0,3804063;Valid;3,214844;Valid;0,03043078;0,4067361;Valid;3,41864;Valid;2102202118334048
0,02415035;0,3807611;Valid;3,222549;Valid;0,0274218;0,4053649;Valid;3,418579;Valid;2102202118334049
0,02226399;0,3821748;Valid;3,229553;Valid;0,02498013;0,4081916;Valid;3,427261;Valid;2102202118334050
0,02133014;0,3802591;Valid;3,243439;Valid;0,02408029;0,4081369;Valid;3,428162;Valid;2102202118334051
0,02179236;0,3811686;Valid;3,238831;Valid;0,02397743;0,4097449;Valid;3,424423;Valid;2102202118334052
0,02234214;0,380364;Valid;3,231705;Valid;0,02544093;0,401288;Valid;3,409836;Valid;2102202118334054
0,02489267;0,3781489;Valid;3,237869;Valid;0,02859616;0,4021718;Valid;3,413055;Valid;2102202118334055
0,02546996;0,378159;Valid;3,237122;Valid;0,06562882;0,3796195;Valid;3,439606;Valid;2102202118334056
0,1076743;0,3154613;Valid;3,251556;Valid;0,1143119;0,346373;Valid;3,440369;Valid;2102202118334057
0,3218212;0,146829;Valid;3,279099;Valid;0,3143376;0,1958193;Valid;3,441467;Valid;2102202118334058
0,3494394;0,1311584;Valid;3,289963;Valid;0,4191879;0,1183737;Valid;3,418747;Valid;2102202118334059
0,4428464;0,09260649;Valid;3,288116;Valid;0,4720098;0,0900679;Valid;3,412048;Valid;2102202118334060
0,5374632;0,06709382;Valid;3,291351;Valid;0,5445494;0,0641715;Valid;3,412262;Valid;2102202118334061
0,5527452;0,06003925;Valid;3,285706;Valid;0,5587082;0,04950403;Valid;3,425598;Valid;2102202118334062
0,5509877;0,05236836;Valid;3,29216;Valid;0,5576406;0,05555514;Valid;3,432449;Valid;2102202118334063
0,5565934;0,04590406;Valid;3,285812;Valid;0,5654039;0,05755414;Valid;3,429642;Valid;2102202118334065
0,5596659;0,04830239;Valid;3,281113;Valid;0,5666901;0,06368183;Valid;3,414398;Valid;2102202118334066
0,5608221;0,05145618;Valid;3,274399;Valid;0,5658079;0,061891;Valid;3,398697;Valid;2102202118334067
0,5625064;0,05140159;Valid;3,270264;Valid;0,5662869;0,06519242;Valid;3,388382;Valid;2102202118334068
0,5623242;0,04903696;Valid;3,27301;Valid;0,5688332;0,06819798;Valid;3,395523;Valid;2102202118334069
0,5644864;0,04942411;Valid;3,271042;Valid;0,5697804;0,06747095;Valid;3,399414;Valid;2102202118334070
0,5648844;0,04990683;Valid;3,269684;Valid;0,5716323;0,06561882;Valid;3,39856;Valid;2102202118334071
0,5651478;0,04942144;Valid;3,260391;Valid;0,5714388;0,06510764;Valid;3,388779;Valid;2102202118334072
0,565488;0,04946848;Valid;3,259247;Valid;0,5718296;0,06276827;Valid;3,388336;Valid;2102202118334073
0,56622;0,0492195;Valid;3,253326;Valid;0,5722775;0,06051737;Valid;3,384857;Valid;2102202118334074
0,5663401;0,05016085;Valid;3,260269;Valid;0,5725408;0,06271065;Valid;3,382355;Valid;2102202118334076
0,5653093;0,0489852;Valid;3,261597;Valid;0,5709094;0,06495587;Valid;3,381058;Valid;2102202118334077
0,5643839;0,04813578;Valid;3,263077;Valid;0,5717459;0,0648739;Valid;3,376495;Valid;2102202118334078
0,5669163;0,04436899;Valid;3,259995;Valid;0,5716282;0,06848924;Valid;3,375717;Valid;2102202118334079
0,5655113;0,04675225;Valid;3,263687;Valid;0,5722032;0,06945177;Valid;3,370636;Valid;2102202118334080
0,5668139;0,04785056;Valid;3,253662;Valid;0,5705746;0,06824014;Valid;3,363083;Valid;2102202118334081
0,5640225;0,05085611;Valid;3,253281;Valid;0,5689534;0,06311568;Valid;3,361481;Valid;2102202118334082
0,5647901;0,05335956;Valid;3,241562;Valid;0,5712454;0,06118194;Valid;3,360855;Valid;2102202118334084
0,5646707;0,05379574;Valid;3,233765;Valid;0,5721254;0,06030151;Valid;3,358734;Valid;2102202118334085
0,5661057;0,05032979;Valid;3,232269;Valid;0,5734116;0,05855523;Valid;3,354706;Valid;2102202118334086
0,5658616;0,04613882;Valid;3,227524;Valid;0,5704147;0,05993591;Valid;3,360336;Valid;2102202118334087
0,5660769;0,04406093;Valid;3,216858;Valid;0,5716589;0,06499021;Valid;3,348541;Valid;2102202118334088
0,5491924;0,06368034;Valid;3,209167;Valid;0,546383;0,08258228;Valid;3,344055;Valid;2102202118334089
0,4851779;0,12025;Valid;3,200943;Valid;0,5087513;0,1059834;Valid;3,336533;Valid;2102202118334090
0,3461778;0,2230328;Valid;3,188583;Valid;0,3627053;0,2092902;Valid;3,327393;Valid;2102202118334091
0,3034841;0,2522149;Valid;3,196136;Valid;0,3015265;0,2586745;Valid;3,318161;Valid;2102202118334092
0,2761201;0,2636779;Valid;3,190353;Valid;0,2887317;0,2663381;Valid;3,304443;Valid;2102202118334093
0,2709091;0,2651088;Valid;3,186417;Valid;0,2797658;0,2669981;Valid;3,299484;Valid;2102202118334094
0,27075;0,2690183;Valid;3,163605;Valid;0,2775243;0,2671174;Valid;3,30307;Valid;2102202118334096
0,267559;0,2704851;Valid;3,157104;Valid;0,2751495;0,2705032;Valid;3,302612;Valid;2102202118334097
0,264833;0,2712786;Valid;3,138062;Valid;0,2757932;0,270321;Valid;3,289169;Valid;2102202118334098
0,2634239;0,2697012;Valid;3,141708;Valid;0,2755098;0,271227;Valid;3,278015;Valid;2102202118334099
0,2635563;0,2687463;Valid;3,143234;Valid;0,2775177;0,271508;Valid;3,282547;Valid;2102202118334100
0,2643804;0,2713974;Valid;3,13678;Valid;0,2750045;0,2779365;Valid;3,281418;Valid;2102202118334101
0,2649893;0,272755;Valid;3,128983;Valid;0,2746859;0,2811269;Valid;3,281433;Valid;2102202118334102
0,2652546;0,2740699;Valid;3,118759;Valid;0,2731483;0,2812463;Valid;3,273636;Valid;2102202118334103
0,26643;0,2747006;Valid;3,116348;Valid;0,273095;0,2792152;Valid;3,265472;Valid;2102202118334104
0,2671139;0,2715298;Valid;3,122101;Valid;0,2741229;0,2755329;Valid;3,261642;Valid;2102202118334106
0,2688327;0,2761796;Valid;3,127151;Valid;0,273656;0,272651;Valid;3,259094;Valid;2102202118334107
0,2677447;0,2762647;Valid;3,121674;Valid;0,2738516;0,27835;Valid;3,256302;Valid;2102202118334108
