220,509418688322;785,86796598777;87776395,509;210221134381
57,4252078407686;803,030824031945;87776406,612;210221134381
57,4252078407686;803,030824031945;87776417,715;210221134381
-291,016909950658;824,658743039591;87776428,819;210221134382
-88,1660862972865;969,578517957892;87776439,922;210221134385
-88,1660862972865;969,578517957892;87776462,128;210221134386
839,08402292352;1959,23706865218;87776639,778;210221134403
743,128324809827;1974,89548036145;87776650,881;210221134404
949,411853991057;1957,81815484554;87776661,984;210221134406
882,623291015625;1946,89117083332;87776673,087;210221134407
904,507145128752;1942,37547096858;87776684,19;210221134408
876,942885549445;1943,04292780192;87776695,294;210221134409
909,542324668483;1940,66730929152;87776706,397;210221134410
922,132873535156;1948,66845978998;87776717,5;210221134411
908,910169099506;1945,10653691416;87776728,603;210221134412
919,747483102899;1947,02257150211;87776739,706;210221134413
928,916549682617;1946,93813784943;87776750,809;210221134416
950,784201371042;1960,57178247219;87776773,015;210221134417
969,209450169613;1949,35284318948;87776784,119;210221134418
956,507933767218;1893,08206593759;87776795,222;210221134419
881,767232794511;1740,44728728671;87776806,325;210221134420
785,633609169408;1623,83261889329;87776817,428;210221134421
473,070485968339;1211,13985665554;87776828,531;210221134424
430,278617457339;1129,99771856755;87776850,737;210221134424
426,533990157278;1134,14154729022;87776861,84;210221134427
415,895682887027;1119,10407887079;87776884,047;210221134428
425,782133403577;1107,6994269233;87776895,15;210221134429
416,36280260588;1109,44847785109;87776906,253;210221134430
408,362177798622;1091,98383938424;87776917,356;210221134431
400,066857588918;1100,84308405831;87776928,459;210221134432
392,205248380962;1099,71334753614;87776939,562;210221134433
379,455486096834;1104,10050529893;87776950,665;210221134434
378,706881874486;1079,87864567787;87776961,769;210221134436
375,948534513774;1077,44712904333;87776972,872;210221134437
359,517428749486;1075,82377709241;87776983,975;210221134438
343,092346191406;1063,59608169807;87776995,078;210221134439
338,327508223684;1057,36522831953;87777006,181;210221134440
329,132321006373;1035,81442355125;87777017,284;210221134441
331,231488679584;1039,31775022443;87777028,387;210221134442
346,031992059005;1061,3401731464;87777039,49;210221134443
336,469509727076;1073,33976812723;87777050,594;210221134444
361,939801667866;1077,44606558086;87777061,697;210221134446
363,622203626131;1075,11604468504;87777072,8;210221134447
365,824207506681;1064,33212740517;87777083,903;210221134448
350,258756938733;1073,37858249431;87777095,006;210221134449
354,025067781147;1067,68908191776;87777106,109;210221134450
349,733894749691;1078,17454649955;87777117,212;210221134451
365,883917557566;1074,91723505939;87777128,315;210221134452
368,368409809313;1074,4170328154;87777139,419;210221134453
380,475214907997;1077,9659425041;87777150,522;210221134454
440,77417474044;1087,12223667746;87777161,625;210221134456
673,332374974301;1091,102385756;87777172,728;210221134457
751,035027754934;1080,5184135277;87777183,831;210221134458
855,288776598479;1077,00716894251;87777194,934;210221134459
1035,31259235583;1101,28545592015;87777206,037;210221134460
1047,35462791041;1107,39480944469;87777217,14;210221134461
1024,79517083419;1098,10203378979;87777228,244;210221134462
1034,87478557386;1106,23328793667;87777239,347;210221134463
1040,99217465049;1109,91845954063;87777250,45;210221134464
1035,45496087325;1133,99032431335;87777261,553;210221134467
1049,14574874075;1141,3642251471;87777283,759;210221134468
1039,33711804842;1140,43011108873;87777294,862;210221134469
1038,77940930818;1147,56754759753;87777305,965;210221134470
1041,3511778179;1150,57529994723;87777317,069;210221134471
1039,602841829;1146,55475840576;87777328,172;210221134472
1043,42322098581;1154,49761507162;87777339,275;210221134473
1046,36320816843;1159,21486981701;87777350,378;210221134474
1086,1305839137;1170,00800184065;87777361,481;210221134475
1087,33189231471;1175,63759633442;87777372,584;210221134477
1081,60181547466;1165,38078102988;87777383,687;210221134478
1041,43299303557;1164,63038842937;87777394,79;210221134479
1042,6194843493;1166,75676605042;87777405,894;210221134480
1052,16044375771;1180,03439417053;87777416,997;210221134482
1051,60175122713;1196,87443164706;87777439,203;210221134483
1057,65766344572;1197,22601820748;87777450,306;210221134484
1057,24830627441;1190,70176208605;87777461,409;210221134486
1059,95389034874;1193,90088280717;87777472,512;210221134486
1055,79649272718;1192,78040219528;87777483,615;210221134488
1059,66664364463;1195,75658916005;87777494,719;210221134490
1025,56190490723;1207,06181066525;87777516,925;210221134491
1077,89421081543;1196,97120683197;87777528,028;210221134493
1093,27172731098;1232,70597585153;87777550,234;210221134494
1035,65856532047;1236,05508115536;87777561,337;210221134495
1039,7590637207;1241,43030683961;87777572,44;210221134497
996,855846204256;1232,48983477763;87777583,544;210221134498
1055,57706732499;1225,87751391662;87777594,647;210221134499
1065,6598542866;1228,62056767983;87777605,75;210221134500
1115,03448486328;1244,77597808645;87777616,853;210221134501
1050,0139336837;1248,09090041176;87777627,956;210221134502
1050,8288534064;1255,22184270399;87777639,059;210221134503
1050,19436886436;1257,80475041487;87777650,162;210221134504
1051,26910962557;1263,99550292952;87777661,265;210221134505
1046,6868952701;1260,01964217372;87777672,369;210221134507
1046,2342513235;1258,92758102071;87777683,472;210221134509
1046,02673179225;1255,68875043094;87777705,678;210221134510
1050,36651209781;1253,90629189081;87777716,781;210221134511
1036,29567999589;1250,3553649737;87777727,884;210221134514
1035,00265824167;1261,09280380577;87777750,09;210221134514
1045,61924181486;1276,67442108984;87777761,194;210221134515
1042,85543341386;1276,55549776684;87777772,297;210221134517
1039,25012287341;1270,17121891639;87777783,4;210221134518
1046,353089182;1264,19752014437;87777794,503;210221134519
1049,31273209421;1266,9416340059;87777805,606;210221134520
1014,01507728978;1256,9935359066;87777816,709;210221134521
868,827900133635;1213,9229496195;87777827,812;210221134522
572,031723825555;1150,64325073641;87777838,915;210221134523
500,065130936472;1131,32333481825;87777850,019;210221134526
497,556706478721;1127,92820740099;87777872,225;210221134526
488,713635896381;1139,82882130309;87777883,328;210221134528
483,032065943668;1160,61908563103;87777894,431;210221134529
476,377627724095;1176,64280717729;87777905,534;210221134530
471,170043945312;1175,72998026297;87777916,637;210221134531
474,882708097759;1182,99899586631;87777927,74;210221134532
480,472002531353;1176,4558951588;87777938,844;210221134533
500,352718955592;1179,64991116307;87777949,947;210221134534
571,564323023746;1170,54925867983;87777961,05;210221134535
584,472816868832;1166,18052357234;87777972,153;210221134538
533,532955771998;1188,84977462625;87777994,359;210221134539
542,573748136821;1215,02672984133;87778005,462;210221134540
517,082736366673;1211,76521241145;87778016,565;210221134541
521,502605237459;1203,5932433364;87778027,669;210221134542
460,811374061986;1234,42607219042;87778038,772;210221134543
332,656338340357;1204,77474159621;87778049,875;210221134544
564,580857126336;1174,56848972511;87778072,081;210221134546
564,580857126336;1174,56848972511;87778083,184;210221134549
608,073866994757;1186,15883565499;87778105,39;210221134550
648,710913407175;1196,00060082909;87778116,494;210221134551
648,710913407175;1196,00060082909;87778127,597;210221134553
617,606233295641;1219,3257026945;87778149,803;210221134554
617,606233295641;1219,3257026945;87778160,906;210221134555
674,796054237767;1248,30555938727;87778205,319;210221134560
674,796054237767;1248,30555938727;87778216,422;210221134561
592,195249858655;1258,02629813958;87778227,525;210221134562
757,139487015573;1298,16052725808;87778238,628;210221134563
899,528744346217;1310,83202847534;87778249,731;210221134564
1005,97945765445;1324,12402759216;87778260,834;210221134565
1269,8823276319;1387,12772398779;87778271,937;210221134566
470,897152549342;1378,71766432001;87778283,04;210221134569
1259,62106805099;1362,70820057121;87778305,247;210221134570
1259,62106805099;1362,70820057121;87778316,35;210221134571
1259,62106805099;1362,70820057121;87778327,453;210221134572
78,9907355057563;91,4862526010791;87785298,756;210221135269
78,9907355057563;91,4862526010791;87785309,859;210221135270
297,971705386513;261,781758197535;87785320,962;210221135271
218,039422286184;220,467941784531;87785332,065;210221135272
200,846862792968;219,003192159039;87785343,169;210221135274
568,859782971834;286,153784269148;87785354,272;210221135275
956,623880486739;467,207762149008;87785365,375;210221135276
999,844119423314;493,013044389993;87785376,478;210221135277
946,11258255808;559,771053574213;87785387,581;210221135278
990,621466385691;621,010576643906;87785398,684;210221135279
1012,09347373561;642,488061635996;87785409,787;210221135281
1001,08184814453;681,156237465032;87785420,89;210221135281
1018,5556913677;729,10037546359;87785431,994;210221135282
1025,80638684724;730,103895011371;87785443,097;210221135284
1020,60759694953;738,666834547521;87785454,2;210221135285
1034,41087823165;761,844912489636;87785465,303;210221135286
1040,44221576891;764,818941559315;87785476,406;210221135287
1005,0332721911;835,925222071868;87785487,509;210221135288
849,064234683388;1118,1082302013;87785498,612;210221135289
821,541314376028;1207,27790710456;87785509,715;210221135292
721,334357010691;1391,371295387;87785531,922;210221135292
702,294841565584;1396,85160523271;87785543,025;210221135294
700,905649285567;1414,02249095471;87785554,128;210221135295
707,872892680921;1421,0818733305;87785565,231;210221135296
708,423092490748;1420,01250935254;87785576,334;210221135297
703,043967799136;1418,89518489769;87785587,437;210221135298
707,046187551398;1428,86018585548;87785598,54;210221135299
712,868861148232;1422,87869603513;87785609,644;210221135300
709,705111854955;1421,55482941318;87785620,747;210221135301
711,365950734992;1423,34057107797;87785631,85;210221135303
714,942048725329;1431,87787677902;87785642,953;210221135304
728,86982967979;1429,03243184481;87785654,056;210221135305
731,640263607627;1425,30364981915;87785665,159;210221135306
741,243663587068;1428,95960946556;87785676,262;210221135307
730,16253019634;1437,50215722065;87785687,365;210221135308
734,080706144634;1443,77718536972;87785698,469;210221135309
731,116204512747;1439,19829381774;87785709,572;210221135310
787,952382940995;1392,84157523212;87785720,675;210221135311
949,562373914217;1244,47720288848;87785731,778;210221135312
1035,53221853156;1160,34216374658;87785742,881;210221135315
1123,81997359426;1073,57618781758;87785765,087;210221135316
1127,58634466874;1084,74160691421;87785776,19;210221135317
1129,25152025725;1092,77878240402;87785787,294;210221135318
1137,11875112433;1097,81505999367;87785798,397;210221135319
1149,07897146125;1096,24279384511;87785809,5;210221135320
1154,72776513351;1094,92026862022;87785820,603;210221135321
1165,16605176424;1092,19111235221;87785831,706;210221135322
1169,57898390921;1092,87193139845;87785842,809;210221135324
1176,57812018143;1084,48641127173;87785853,912;210221135325
1186,5783791793;1070,06138217316;87785865,015;210221135326
1185,38976970472;1066,29525411044;87785876,119;210221135327
1184,87416317588;1061,1657657939;87785887,222;210221135328
1187,53016622443;1059,49704356154;87785898,325;210221135329
1191,02178874769;1046,89338687036;87785909,428;210221135331
1187,99344112999;1043,47398414756;87785920,531;210221135331
1186,3342385543;1030,10166667026;87785931,634;210221135332
1188,63196122019;1030,8928736991;87785942,737;210221135335
1200,8195073981;1021,59693498565;87785964,944;210221135336
1202,43463014302;1020,15962022153;87785976,047;210221135337
1195,19692471153;1006,16627991101;87785987,15;210221135338
1272,65092950118;969,489784115238;87785998,253;210221135339
1349,20561941046;953,226685687291;87786009,356;210221135340
1435,62061159234;941,485916007497;87786020,459;210221135343
1492,58871141233;925,868788046933;87786042,665;210221135344
1492,51171287737;925,570002548681;87786053,769;210221135345
1493,60720797589;931,781387011242;87786064,872;210221135346
1494,70887937044;935,488418726289;87786075,975;210221135347
1495,66397290481;940,076307172463;87786087,078;210221135348
1494,62255427712;943,764405136187;87786098,181;210221135351
1500,07105250108;937,660290197618;87786120,387;210221135351
1498,62387556779;933,705339255037;87786131,49;210221135354
1498,95039483121;928,627811537915;87786153,697;210221135355
1522,04156737579;932,644963587698;87786164,8;210221135356
1587,73891549361;936,739933037058;87786175,903;210221135358
1953,32940754138;933,521195797118;87786198,109;210221135359
1986,0675209447;927,766890357421;87786209,212;210221135360
1989,87709848504;922,071664132895;87786220,315;210221135362
1989,70160233347;917,830319228089;87786231,419;210221135362
1994,67367874949;922,659581218427;87786242,522;210221135364
1993,79439102976;928,398091931336;87786253,625;210221135365
1990,02424541273;928,617186867078;87786264,728;210221135366
1986,15839104903;930,97049156942;87786275,831;210221135367
1988,65978843287;924,507345556001;87786286,934;210221135368
1991,6072845459;924,814007765101;87786298,037;210221135369
1992,89155257376;923,184062132089;87786309,14;210221135370
1989,42031860352;923,391228698376;87786320,244;210221135371
1989,22524703176;925,54486971717;87786331,347;210221135372
1989,7744831286;922,571266011693;87786342,45;210221135374
1987,69555342825;929,605405720867;87786353,553;210221135375
1985,39749948602;931,154219963428;87786364,656;210221135376
1986,62571154143;933,521171797754;87786375,759;210221135377
1991,41379908511;925,386576157914;87786386,862;210221135378
1993,52344713713;919,133276071464;87786397,965;210221135379
1991,79701554148;916,364416940244;87786409,069;210221135380
1989,34143467953;923,54835929499;87786420,172;210221135381
1989,21034963507;924,979118006168;87786431,275;210221135382
1992,15439244321;926,561507995197;87786442,378;210221135385
1994,85967535722;913,766424633573;87786464,584;210221135386
1993,0128599468;910,477578674714;87786475,687;210221135387
1993,34879423443;916,128745079332;87786486,79;210221135388
1993,40364556564;919,03779768367;87786497,894;210221135389
1993,1391264263;921,070573478646;87786508,997;210221135390
1995,70517289011;921,365372484169;87786520,1;210221135391
1996,06532046669;923,937871622426;87786531,203;210221135393
1999,43130894711;924,241909405721;87786542,306;210221135394
1998,98653532329;919,617752222609;87786553,409;210221135395
2001,13382841411;917,363552063889;87786564,512;210221135396
2000,8948476691;924,113634071056;87786575,615;210221135397
2013,1096087004;936,043977997514;87786586,719;210221135398
2027,44220934416;946,308457348124;87786597,822;210221135401
2029,80107759175;941,044477311015;87786620,028;210221135401
2030,41114807129;939,814140482405;87786631,131;210221135402
2026,30659404554;939,652049199767;87786642,234;210221135404
2020,92985855906;937,254166680001;87786653,337;210221135405
2024,61997584293;937,13887974383;87786664,44;210221135406
2034,8443683825;947,51338001185;87786675,544;210221135408
2032,9236080772;950,642066115378;87786697,75;210221135409
2034,1321242483;947,454846261632;87786708,853;210221135410
2037,21172935084;952,733550592268;87786719,956;210221135413
2035,44917859529;949,714813304125;87786742,162;210221135414
2036,8595123291;947,912343816481;87786753,265;210221135415
2035,27659366005;945,978205999769;87786764,369;210221135416
2030,03949617085;936,562904726827;87786775,472;210221135417
2029,3671055844;936,624769600425;87786786,575;210221135418
2026,99870059365;939,866663713916;87786797,678;210221135421
2021,87088414242;945,812354761476;87786819,884;210221135421
2023,09706838507;952,624301676886;87786830,987;210221135424
2019,09444708573;949,307348389452;87786853,194;210221135425
2018,88118543123;944,615946941511;87786864,297;210221135426
2025,33440840872;954,602701608706;87786875,4;210221135427
2023,40067813271;953,446260922109;87786886,503;210221135428
2024,47375247353;957,93379262749;87786897,606;210221135429
2024,30857608193;952,265987565254;87786908,709;210221135430
2028,02182247764;956,455714901826;87786919,812;210221135432
2029,63521857011;947,412748735254;87786930,915;210221135432
2026,0572734632;944,781650680902;87786942,019;210221135434
2027,76509335167;945,719195432107;87786953,122;210221135435
2029,23441435161;949,335150246712;87786964,225;210221135436
2031,85980947394;963,735811406428;87786975,328;210221135437
2031,70955055638;963,593254274942;87786986,431;210221135440
2024,31969893606;954,174988978448;87787008,637;210221135440
2022,76912488435;959,310120679213;87787019,74;210221135441
2021,94840280633;949,339805703932;87787030,844;210221135443
2025,30336881939;950,293711212811;87787041,947;210221135444
2026,78226671721;944,387136466284;87787053,05;210221135445
2028,01130194413;952,572039108881;87787064,153;210221135447
1982,11914865594;969,136801326822;87787086,359;210221135448
1791,42589569092;1068,81716147913;87787097,462;210221135449
1662,6973854868;1123,59952158668;87787108,565;210221135450
1506,04975976442;1187,54622078183;87787119,669;210221135451
1404,925494445;1197,33231686767;87787130,772;210221135452
1403,827996003;1202,92058236902;87787141,875;210221135454
1400,97025570117;1203,64472360209;87787152,978;210221135455
1392,03773799695;1212,14980185523;87787164,081;210221135456
1391,53855976305;1207,12502720155;87787175,184;210221135458
1385,12498955978;1205,76555387101;87787197,39;210221135459
1382,3761488262;1205,22427989932;87787208,494;210221135460
1383,74607186568;1212,93897445387;87787219,597;210221135463
1381,99077405428;1217,37909451145;87787241,803;210221135463
1382,68625359786;1214,51545682316;87787252,906;210221135465
1380,13561148393;1216,03209504996;87787264,009;210221135466
1381,37060466566;1217,89818594146;87787275,112;210221135467
1377,9732101842;1216,57034662979;87787286,215;210221135468
1329,32443618774;1235,40850342128;87787297,319;210221135469
1268,62230802837;1254,44059481492;87787308,422;210221135470
1202,51504998458;1270,18263261783;87787319,525;210221135471
1139,48476690995;1279,36927434787;87787330,628;210221135472
1150,07793024967;1276,46526823066;87787341,731;210221135474
1129,02042991237;1286,46698056067;87787352,834;210221135475
1128,87363433838;1293,01057869976;87787363,937;210221135476
1131,59868340743;1298,90071722245;87787375,04;210221135477
1147,00239081132;1299,43164435395;87787386,144;210221135478
1145,00531648335;1296,99818255839;87787397,247;210221135479
1133,94132915296;1296,91594307088;87787408,35;210221135482
1138,31756993344;1295,32929559068;87787430,556;210221135482
1211,21822156404;1262,8126530763;87787441,659;210221135483
1400,23359248513;1162,30407265826;87787452,762;210221135486
1804,92971319901;959,200758529938;87787474,969;210221135487
1850,13668662623;945,907493482235;87787486,072;210221135488
1834,33653178968;943,134222494086;87787497,175;210221135489
1841,2054764597;946,874010024135;87787508,278;210221135490
1841,73942365144;944,352356521371;87787519,381;210221135491
1845,3478762978;948,751548951366;87787530,484;210221135494
1841,79071125231;952,750172048093;87787552,69;210221135495
1838,57586509303;953,946442565512;87787563,794;210221135496
1843,58238420988;959,766324835734;87787574,897;210221135497
1844,34819472464;957,607568765155;87787586;210221135498
1847,96683662816;953,936315326256;87787597,103;210221135499
1847,76726772911;955,457461372807;87787608,206;210221135500
1846,39552266974;968,249951244136;87787619,309;210221135502
1846,15484538831;965,383133330144;87787630,412;210221135502
1845,47015742252;958,315280675888;87787641,515;210221135503
1850,28088218287;948,200254072813;87787652,619;210221135506
1850,20460831492;951,765263821038;87787674,825;210221135507
1842,53227836207;952,706489628302;87787685,928;210221135508
1843,68336326198;956,551766152723;87787697,031;210221135509
1841,55976144891;953,35945521191;87787708,134;210221135510
1841,15943908691;953,639893590305;87787719,237;210221135511
1841,18615200645;949,896270603791;87787730,34;210221135514
1848,26894057424;949,708751353261;87787752,547;210221135515
1844,06181134676;947,917894567401;87787763,65;210221135516
1845,17773076108;948,494157715347;87787774,753;210221135517
1840,83090330425;949,315303999896;87787785,856;210221135518
1842,71955992046;956,26676852243;87787796,959;210221135519
1837,88232301411;955,033700866336;87787808,062;210221135520
1842,99506137246;947,406282020768;87787819,165;210221135522
1843,3739611977;945,358936228738;87787830,269;210221135522
1844,72678335089;943,0334746541;87787841,372;210221135523
1845,35213269685;945,438733088993;87787852,475;210221135525
1845,48923090885;945,822423632426;87787863,578;210221135526
