220,509418688322;785,86796598777;87776395,509;210221134381
1842,69328870271;949,884153499633;87787874,681;210221135527
1838,67740631104;954,442171289406;87787885,784;210221135528
1842,55065917969;952,342792899875;87787896,887;210221135529
1843,33728991057;949,65664325495;87787907,99;210221135530
1845,03201936421;947,19633319484;87787919,094;210221135531
1843,96876284951;947,369495147738;87787930,197;210221135532
1848,70013186806;951,585590484422;87787941,3;210221135533
1854,76723721153;956,183283704611;87787952,403;210221135535
1851,71302996184;958,40168158782;87787963,506;210221135536
1850,80880616841;953,635183302141;87787974,609;210221135537
1844,23351287842;951,797463836153;87787985,712;210221135538
1844,8040410092;945,941690159823;87787996,815;210221135539
1848,22718971654;955,088224159105;87788007,919;210221135540
1850,70828889546;949,924395064869;87788019,022;210221135541
1850,1274410047;952,16207663208;87788030,125;210221135542
1843,12360663163;947,857974889474;87788041,228;210221135543
1841,40523609362;958,265385372902;87788052,331;210221135545
1841,8847033852;961,461672436865;87788063,434;210221135546
1846,88454678184;962,162269165267;87788074,537;210221135547
1846,57015549509;959,778212107965;87788085,64;210221135549
1845,29896786338;959,038554013407;87788107,847;210221135550
1848,01480142694;952,272279313401;87788118,95;210221135551
1848,45648313824;956,49407980141;87788130,053;210221135552
1846,4215730366;962,911608499657;87788141,156;210221135554
1840,15638451827;965,463091526953;87788152,259;210221135555
1840,63941554019;967,249474688791;87788163,362;210221135556
1845,97890753495;965,724102051939;87788174,465;210221135557
1850,45204162598;963,063757705735;87788185,569;210221135558
1851,31865049663;966,906080506893;87788196,672;210221135559
1851,45778656006;967,809051180392;87788207,775;210221135562
1849,00023811742;962,182225212546;87788229,981;210221135562
1841,43680773283;953,543492372085;87788241,084;210221135563
1842,33120366147;959,458262965205;87788252,187;210221135565
1844,83385587993;960,644152342789;87788263,29;210221135566
1844,27801433362;963,725838602222;87788274,394;210221135567
1783,95033384624;937,894171263266;87788285,497;210221135568
1586,10925172505;866,87742038689;87788296,6;210221135569
1183,83210834704;649,755691311626;87788307,703;210221135570
1021,79296393143;553,836354331963;87788318,806;210221135571
1776,35706851357;1326,97896523935;87792641,86;210221140003
1661,61961806448;1331,40419290393;87792652,963;210221140004
1661,61961806448;1331,40419290393;87792664,066;210221140007
1677,1990123548;1339,99718496432;87792686,273;210221140008
1677,1990123548;1339,99718496432;87792697,376;210221140009
1669,83329371402;1349,54620262632;87792708,479;210221140010
1672,0284712942;1358,41077845038;87792719,582;210221140011
1672,0284712942;1358,41077845038;87792730,685;210221140012
1672,63795953048;1355,60859053713;87792741,788;210221140013
1683,96429764597;1362,89311949923;87792752,891;210221140015
1683,96429764597;1362,89311949923;87792763,995;210221140015
1681,50046499152;1361,93050697846;87792775,098;210221140017
1666,22311441522;1378,57606782132;87792786,201;210221140019
1656,92971882067;1391,63498183924;87792808,407;210221140020
1666,59842039409;1403,37879797954;87792819,51;210221140021
1666,59842039409;1403,37879797954;87792830,613;210221140022
1665,12918974224;1402,03128052054;87792841,716;210221140023
1659,34098896227;1372,44973267728;87792852,82;210221140024
1659,34098896227;1372,44973267728;87792863,923;210221140026
1610,21766662598;1347,78033810922;87792875,026;210221140027
1365,78136243318;931,196622787898;87793143,861;210221140054
1222,18656037983;898,122256274978;87793154,964;210221140055
1146,12045288086;889,10825510153;87793166,067;210221140057
1097,3721052471;862,988427073737;87793188,273;210221140058
1290,22307144968;865,498841806759;87793199,377;210221140059
1339,8323310049;1780,41743624595;87793492,757;210221140089
1343,78148129112;1777,99703834968;87793503,86;210221140090
1350,72402452168;1808,96615096378;87793514,963;210221140091
1352,63297934281;1807,07386747635;87793526,066;210221140093
1355,14591116654;1808,30871221131;87793537,169;210221140093
1359,82046629253;1783,826058558;87793548,272;210221140094
1389,48038251776;1793,67408940428;87793559,375;210221140095
1396,88726977298;1802,80912127399;87793570,478;210221140096
1346,3559702823;1825,54272530437;87793581,582;210221140097
1651,7113434641;1526,800764724;87794255,788;210221140166
1651,7113434641;1526,800764724;87794277,995;210221140167
1853,59115600586;1811,61123622035;87794322,407;210221140172
1818,78892998946;1797,85975320382;87794333,51;210221140173
1797,40794332404;1804,38803264074;87794344,613;210221140174
1797,28502976267;1778,23717258936;87794355,717;210221140175
1763,24267136423;1786,13617871864;87794366,82;210221140176
1767,78765226665;1790,31381217867;87794377,923;210221140177
1781,57872651753;1797,315713212;87794389,026;210221140179
1777,13440342953;1798,44062279601;87794400,129;210221140179
1747,4182229293;1788,97772387153;87794411,232;210221140180
1734,42469145122;1807,97859208771;87794422,335;210221140182
1734,0096624274;1807,71136601785;87794433,438;210221140183
1746,50369945325;1814,91723708298;87794444,542;210221140184
1751,95084622032;1805,43450598798;87794455,645;210221140185
1780,45000779001;1834,0761853093;87794466,748;210221140187
1846,99620698628;1838,59392301168;87794477,851;210221140187
2024,83125987806;1817,51416333479;87794488,954;210221140188
2234,95852821752;1828,9037143777;87794500,057;210221140190
2234,95852821752;1828,9037143777;87794511,16;210221140190
2429,48833264803;1692,11421419356;87794588,882;210221140198
2252,9999582391;1691,04399945255;87794599,985;210221140199
2252,9999582391;1691,04399945255;87794611,088;210221140201
2340,73588722631;1756,97606552586;87794622,192;210221140202
2589,46244089227;1823,88435001612;87794633,295;210221140203
2589,46244089227;1823,88435001612;87794644,398;210221140204
2645,92927631579;1785,63707682917;87794655,501;210221140205
2645,92927631579;1785,63707682917;87794666,604;210221140206
2645,92927631579;1785,63707682917;87794677,707;210221140207
2640,53063643606;1752,92865245758;87794688,81;210221140208
2366,65830110249;1721,38921472635;87794699,913;210221140209
2366,65830110249;1721,38921472635;87794711,017;210221140210
2092,78596576891;1689,84977699512;87794722,12;210221140212
2123,89024433337;1675,64445689655;87794733,223;210221140213
2123,89024433337;1675,64445689655;87794744,326;210221140214
2123,89024433337;1675,64445689655;87794755,429;210221140215
2159,65009990491;1653,60204702643;87794766,532;210221140216
2159,65009990491;1653,60204702643;87794777,635;210221140217
2450,14509903757;1694,00936435892;87794788,738;210221140218
2740,64009817023;1734,41668169141;87794799,842;210221140219
2740,64009817023;1734,41668169141;87794810,945;210221140220
2272,96736867804;1689,72695378688;87794833,151;210221140223
2182,87363554302;1702,49391189836;87794844,254;210221140224
2182,87363554302;1702,49391189836;87794855,357;210221140225
2109,57003141704;1788,58271215604;87794866,46;210221140226
2140,93993337531;1808,13467199329;87794877,563;210221140228
2091,55120849609;1815,49771650362;87794899,77;210221140229
2087,38178453947;1824,09163050144;87794910,873;210221140231
2127,27404142681;1825,47827971191;87794921,976;210221140232
2103,38684885125;1832,23011909037;87794933,079;210221140233
2021,92439029091;1804,30573736;87794944,182;210221140234
2001,10039961965;1803,36027768372;87794955,285;210221140236
2062,94935126054;1782,026953687;87794977,492;210221140237
2062,94935126054;1782,026953687;87794988,595;210221140238
2056,7106347335;1780,73850419791;87794999,698;210221140241
2061,95588362844;1789,16950357418;87795021,904;210221140241
2038,36410924008;1812,63189009731;87795033,007;210221140243
2047,29535956132;1812,98252937277;87795044,11;210221140244
2047,29535956132;1812,98252937277;87795055,213;210221140245
2046,79448981034;1855,97754911394;87795066,317;210221140246
2053,03947047183;1845,7173623259;87795077,42;210221140247
2053,03947047183;1845,7173623259;87795088,523;210221140248
2039,64807610763;1851,24723395465;87795099,626;210221140249
2038,64416825144;1839,55042455994;87795110,729;210221140250
2109,96059618498;1816,37800418228;87795121,832;210221140252
2073,21791397898;1805,78295526656;87795132,935;210221140253
2060,21784732216;1810,66985386678;87795144,038;210221140254
2028,69455437911;1805,75354175957;87795155,142;210221140255
2070,3513697574;1862,07591267114;87795166,245;210221140256
2112,47454191509;1875,0350839952;87795177,348;210221140257
2122,6542422646;1881,26335023452;87795188,451;210221140258
2115,60789409437;1825,34828176077;87795199,554;210221140261
2117,33962611148;1827,9591690089;87795221,76;210221140262
2110,84679051449;1884,04726352448;87795232,863;210221140263
2105,49902664988;1886,33651459191;87795243,967;210221140264
2109,09620586195;1885,74007921186;87795255,07;210221140265
2111,29692479184;1885,73607217052;87795266,173;210221140266
2122,48181794819;1865,42221763785;87795277,276;210221140268
2110,08112054122;1878,13996994212;87795299,482;210221140269
2098,32944368061;1887,60117587211;87795310,585;210221140270
2099,32250976563;1882,96918734984;87795321,688;210221140272
2090,18357929431;1877,04937633006;87795332,792;210221140273
2110,33140483655;1874,43647959606;87795343,895;210221140274
2110,33140483655;1874,43647959606;87795354,998;210221140275
2117,07526759097;1874,47204855425;87795366,101;210221140276
2112,01613576789;1861,47027799777;87795377,204;210221140277
2112,01613576789;1861,47027799777;87795388,307;210221140278
2104,98665257504;1862,32496481881;87795399,41;210221140279
2107,58470234118;1877,12067034624;87795410,513;210221140280
2113,99837293123;1880,40606549282;87795421,617;210221140281
2116,79767809416;1876,7369086111;87795432,72;210221140284
2103,93949809827;1866,18219036523;87795454,926;210221140285
2100,82272981343;1869,9717420428;87795466,029;210221140286
2100,82272981343;1869,9717420428;87795477,132;210221140287
2100,07312172338;1868,58197009926;87795488,235;210221140289
2098,14115825452;1870,62783719169;87795499,338;210221140289
2133,49450763903;1826,65074710311;87795510,442;210221140292
2137,90498030813;1819,49762569397;87795532,648;210221140293
2106,96210359272;1856,3215943734;87795543,751;210221140294
2106,96210359272;1856,3215943734;87795554,854;210221140295
2099,57379792866;1859,92464226418;87795565,957;210221140296
2099,57379792866;1859,92464226418;87795577,06;210221140297
2099,57379792866;1859,92464226418;87795588,163;210221140298
2096,91756399054;1848,49793887851;87795599,267;210221140300
2126,86970359401;1841,56948592849;87795610,37;210221140300
2126,86970359401;1841,56948592849;87795621,473;210221140301
2126,88325580798;1844,25559271617;87795632,576;210221140303
2096,94466841848;1853,87015245388;87795643,679;210221140304
2096,94466841848;1853,87015245388;87795654,782;210221140305
2107,67533151727;1829,55674906775;87795665,885;210221140307
2107,67533151727;1829,55674906775;87795676,988;210221140307
2100,05155864515;1828,84532992105;87795688,092;210221140308
2074,14494564659;1853,27565368593;87795699,195;210221140309
2074,14494564659;1853,27565368593;87795710,298;210221140310
2086,59085725483;1853,30564013397;87795721,401;210221140311
2094,01229055304;1863,75520120604;87795732,504;210221140313
2094,01229055304;1863,75520120604;87795743,607;210221140315
2102,79733758224;1855,02429720573;87795765,813;210221140316
2102,79733758224;1855,02429720573;87795776,917;210221140317
2106,6276550293;1842,28751936652;87795788,02;210221140318
2100,98746450324;1842,65186921447;87795799,123;210221140319
2100,98746450324;1842,65186921447;87795810,226;210221140320
2100,28176558645;1850,22629357685;87795821,329;210221140323
2087,17476694207;1833,10636846693;87795843,535;210221140324
2078,96983498021;1825,84840856457;87795854,638;210221140325
2089,31358738949;1832,45689738522;87795865,742;210221140326
2089,31358738949;1832,45689738522;87795876,845;210221140328
2089,66359590229;1825,88043662625;87795887,948;210221140328
2000,14242874949;1722,44863324629;87795899,051;210221140331
1983,20224159642;1681,24529573248;87795921,257;210221140331
1383,51970471834;781,197073022854;87795976,773;210221140339
1383,51970471834;781,197073022854;87795998,979;210221140339
1347,48537163985;816,985576408521;87796032,288;210221140343
1356,33508782638;814,676921556338;87796043,392;210221140344
1356,33508782638;814,676921556338;87796054,495;210221140345
1342,78849551552;827,993614441386;87796065,598;210221140346
1329,75710818642;834,413036833858;87796076,701;210221140347
1273,10040122584;880,770046983851;87796087,804;210221140350
1283,49495436016;886,759341551606;87796110,01;210221140350
1350,54621445505;846,391625969368;87796121,113;210221140351
1342,78594569156;870,01427483493;87796132,217;210221140353
1342,78594569156;870,01427483493;87796143,32;210221140354
1215,88252218146;861,238364115637;87796154,423;210221140355
1088,97909867136;852,462453396345;87796165,526;210221140357
1217,44993109452;635,298101895684;87796209,938;210221140360
1217,44993109452;635,298101895684;87796221,042;210221140361
1166,22294375771;622,891134668143;87796232,145;210221140362
1154,95416741622;620,161971567918;87796243,248;210221140364
1077,74732489335;584,612303101707;87796254,351;210221140365
1113,32790977076;612,492592325296;87796265,454;210221140366
1113,32790977076;612,492592325296;87796276,557;210221140367
1088,29520376105;626,862761897491;87796287,66;210221140370
1097,57216604132;589,930144195377;87796309,867;210221140370
1098,81071793406;567,540744819108;87796320,97;210221140371
1094,30323149029;547,312063876239;87796332,073;210221140374
1113,26866149902;534,297576743418;87796354,279;210221140375
1103,8449739155;523,740668877868;87796365,382;210221140376
1103,48424409565;519,846519311772;87796376,485;210221140377
1091,60971390574;514,11706894222;87796387,588;210221140378
1088,5687577097;506,159899647952;87796398,692;210221140379
1089,75442585192;509,44904063926;87796409,795;210221140382
1240,49798061973;465,066070134891;87796432,001;210221140382
1259,37261079487;448,111572555157;87796443,104;210221140384
1255,88928021883;440,37515168935;87796454,207;210221140386
1254,0716472425;441,274105038541;87796465,31;210221140386
1253,47891355816;443,181037791171;87796476,413;210221140387
1263,68796699925;438,478421642142;87796487,517;210221140388
1254,41564258776;424,994429720066;87796498,62;210221140389
1255,10347265946;423,207466724333;87796509,723;210221140391
1241,67302784167;427,211781273311;87796520,826;210221140391
1244,31684393632;432,397521910785;87796531,929;210221140393
1244,9299962897;439,311691828418;87796543,032;210221140394
1252,40561836644;437,839305555006;87796554,135;210221140395
1247,36715617933;426,255899737182;87796565,238;210221140396
1247,67861617239;422,696794175275;87796576,342;210221140397
1245,25362315931;421,420750796964;87796587,445;210221140398
1247,3789616635;419,836292078082;87796598,548;210221140399
1254,3742230064;417,425280423847;87796609,651;210221140402
1404,82280881781;398,005711063683;87796631,857;210221140402
1418,03042512191;391,414605313981;87796642,96;210221140404
1416,1590977719;376,93160856537;87796654,063;210221140406
1420,51147159777;373,355294777594;87796676,27;210221140407
1431,46444370872;378,311559339491;87796687,373;210221140408
1435,68216625013;385,577315886832;87796698,476;210221140409
1434,20287433423;380,221641486236;87796709,579;210221140410
1425,55026255156;375,674536602176;87796720,682;210221140411
1420,84419601842;369,651436456025;87796731,785;210221140413
1419,70245210748;366,557142562358;87796742,888;210221140414
1418,97306191294;367,154452756779;87796753,992;210221140415
1422,5945824071;368,812279285224;87796765,095;210221140417
1424,23573544151;375,478138910776;87796787,301;210221140418
1424,9798875106;371,761436221542;87796798,404;210221140419
1425,56576979788;368,498162296046;87796809,507;210221140422
1419,4217581498;367,607826654931;87796831,713;210221140422
1419,22908582185;365,118472736746;87796842,817;210221140424
1417,13544444034;368,345896353357;87796853,92;210221140425
1423,55513321726;367,888199867448;87796865,023;210221140426
1426,04603014494;372,033603252533;87796876,126;210221140427
1424,28668172736;368,219710279835;87796887,229;210221140428
1419,79696876124;367,192704457114;87796898,332;210221140429
1406,6811109844;366,973431156247;87796909,435;210221140430
1335,52457909835;398,391610934366;87796920,538;210221140431
956,888218929893;507,068047174973;87796931,642;210221140433
823,246403744346;544,856652804351;87796942,745;210221140434
683,527253803454;517,170579343061;87796953,848;210221140435
529,084456594367;506,184799248751;87796964,951;210221140436
521,390172054893;505,665179520939;87796976,054;210221140437
527,157793546978;512,778237859885;87796987,157;210221140438
524,147796630859;524,634922377762;87796998,26;210221140439
524,337889018811;522,772052843826;87797009,363;210221140441
523,756408691406;528,234578236428;87797020,467;210221140441
519,790047093441;522,572540092609;87797031,57;210221140443
519,90448801141;526,557190158681;87797042,673;210221140444
518,383186741879;532,967596773093;87797053,776;210221140445
517,446377402858;537,061958886476;87797064,879;210221140446
518,054359837582;533,502750390964;87797075,982;210221140447
515,404671116879;530,884163938747;87797087,085;210221140448
517,72750051398;519,478513729307;87797098,188;210221140449
487,726914255242;500,733505828319;87797109,292;210221140450
2977,41281609786;-57,5689698573818;87801331,472;210221140872
2977,41281609786;-57,5689698573818;87801342,575;210221140874
2977,41281609786;-57,5689698573818;87801353,678;210221140875
1733,6413534064;765,731195541239;87802366,892;210221140976
1817,53210770456;787,668188484369;87802377,995;210221140978
1737,07556473581;777,398343614824;87802400,201;210221140979
1716,50677731163;755,730635977514;87802411,304;210221140980
1716,19891116494;694,127436710684;87802422,407;210221140981
1706,62076849686;654,779505297868;87802433,511;210221140982
1680,02560264186;629,511215607325;87802444,614;210221140984
1736,96128443668;665,022639170771;87802455,717;210221140985
1732,36286765651;640,95777984921;87802466,82;210221140986
1754,49104309082;631,800501043695;87802477,923;210221140987
1737,88986206055;577,138265093454;87802489,026;210221140988
1747,43941457648;562,57053809278;87802500,129;210221140991
1674,87493816175;536,890762660537;87802522,336;210221140991
1661,99115953947;542,681367738038;87802533,439;210221140992
1716,63113644249;566,836425764202;87802544,542;210221140994
1775,46679848119;571,965903745799;87802555,645;210221140995
1785,52378604287;551,266194956642;87802566,748;210221140996
1784,13371035927;534,420682229998;87802577,851;210221140997
1719,34358697189;559,59292750186;87802588,954;210221140998
1727,95853865774;551,152969918108;87802600,057;210221140999
1673,4163183915;536,521460419536;87802611,161;210221141000
1738,40111180356;491,691462734683;87802622,264;210221141002
1355,66457447253;-387,771511288982;87805157,304;210221141256
1355,66457447253;-387,771511288982;87805179,51;210221141257
1376,17932369835;-415,397960104792;87805190,613;210221141258
1609,22391791093;-232,220328633795;87805201,717;210221141259
1662,95668953343;-252,309560603491;87805212,82;210221141260
1742,58089567486;-207,027911147157;87805223,923;210221141262
1741,77794205515;-299,881977490649;87805235,026;210221141264
1686,46900779323;-282,983481833997;87805257,232;210221141265
2462,21048455489;-429,859309511034;87805457,088;210221141285
2480,59756630345;-438,45175270769;87805468,192;210221141288
2477,03560277035;-432,376019564209;87805490,398;210221141288
2496,5655678197;-433,833221672376;87805501,501;210221141289
2496,5655678197;-433,833221672376;87805512,604;210221141291
2514,51319644326;-443,634501750241;87805523,707;210221141292
2633,76328317743;-455,850628938806;87805545,913;210221141295
2633,76328317743;-455,850628938806;87805568,12;210221141296
2596,73461914063;-430,156088219746;87805645,842;210221141304
2596,73461914063;-430,156088219746;87805656,945;210221141305
2596,73461914063;-430,156088219746;87805668,048;210221141306
2069,74824604235;273,38436203684;87872771,913;210221152016
2069,74824604235;273,38436203684;87872783,016;210221152017
2069,74824604235;273,38436203684;87872794,119;210221152019
1989,52106676604;327,471772406867;87872805,222;210221152020
1989,52106676604;327,471772406867;87872816,326;210221152021
1989,52106676604;327,471772406867;87872827,429;210221152022
2037,18036852385;316,800823108679;87872838,532;210221152024
2037,18036852385;316,800823108679;87872849,635;210221152024
2037,18036852385;316,800823108679;87872860,738;210221152027
1977,96044600637;275,450806176955;87872882,944;210221152028
1977,96044600637;275,450806176955;87872894,047;210221152029
1996,09700253135;265,42487347628;87872905,151;210221152030
1996,09700253135;265,42487347628;87872916,254;210221152031
1996,09700253135;265,42487347628;87872927,357;210221152032
